"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"887","Iowa","10779","11488","10070","709","0","6308","6955","5661","59.6","3.5","63.1","66.6","36.9","40.4","33.4","3.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 250% of Poverty","2012","17087","3","2","2","19"
"888","Iowa","11086","11824","10348","738","0","6559","7229","5889","59.3","3.5","62.8","66.3","37.2","40.7","33.7","3.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 250% of Poverty","2013","17645","3","2","2","19"
"889","Iowa","13208","13978","12438","770","0","5360","5995","4725","67.9","3.2","71.1","74.3","28.9","32.1","25.7","3.2","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 250% of Poverty","2014","18568","3","2","2","19"
"890","Iowa","13442","14269","12615","827","0","5722","6419","5025","66.7","3.4","70.1","73.5","29.9","33.3","26.5","3.4","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 250% of Poverty","2015","19164","3","2","2","19"
"891","Iowa","14053","14891","13215","838","0","5119","5806","4432","69.9","3.4","73.3","76.7","26.7","30.1","23.3","3.4","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 250% of Poverty","2016","19172","3","2","2","19"
"892","Iowa","5459","5962","4956","503","1","3443","3905","2981","56.5","4.8","61.3","66.1","38.7","43.5","33.9","4.8","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 250% of Poverty","2012","8902","3","2","2","19"
"893","Iowa","5411","5930","4892","519","1","3634","4113","3155","55.0","4.8","59.8","64.6","40.2","45.0","35.4","4.8","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 250% of Poverty","2013","9045","3","2","2","19"
"894","Iowa","6501","7043","5959","542","1","3055","3515","2595","63.5","4.5","68.0","72.5","32.0","36.5","27.5","4.5","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 250% of Poverty","2014","9556","3","2","2","19"
"895","Iowa","6500","7091","5909","591","1","3281","3797","2765","61.6","4.9","66.5","71.4","33.5","38.4","28.6","4.9","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 250% of Poverty","2015","9781","3","2","2","19"
"896","Iowa","6965","7558","6372","593","1","2842","3335","2349","66.2","4.8","71.0","75.8","29.0","33.8","24.2","4.8","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 250% of Poverty","2016","9807","3","2","2","19"
"897","Iowa","5320","5781","4859","461","2","2866","3279","2453","60.3","4.7","65.0","69.7","35.0","39.7","30.3","4.7","Hispanic (any race)","Female Only","040","19000","40 to 64 years","<= 250% of Poverty","2012","8186","3","2","2","19"
"898","Iowa","5675","6160","5190","485","2","2925","3351","2499","61.4","4.6","66.0","70.6","34.0","38.6","29.4","4.6","Hispanic (any race)","Female Only","040","19000","40 to 64 years","<= 250% of Poverty","2013","8600","3","2","2","19"
"899","Iowa","6707","7212","6202","505","2","2305","2699","1911","70.3","4.1","74.4","78.5","25.6","29.7","21.5","4.1","Hispanic (any race)","Female Only","040","19000","40 to 64 years","<= 250% of Poverty","2014","9012","3","2","2","19"
"900","Iowa","6942","7480","6404","538","2","2441","2870","2012","69.7","4.3","74.0","78.3","26.0","30.3","21.7","4.3","Hispanic (any race)","Female Only","040","19000","40 to 64 years","<= 250% of Poverty","2015","9383","3","2","2","19"
"901","Iowa","7088","7642","6534","554","2","2277","2711","1843","71.3","4.4","75.7","80.1","24.3","28.7","19.9","4.4","Hispanic (any race)","Female Only","040","19000","40 to 64 years","<= 250% of Poverty","2016","9365","3","2","2","19"
"902","Iowa","90831","93921","87741","3090","0","33603","35756","31450","71.4","1.6","73.0","74.6","27.0","28.6","25.4","1.6","All Races","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2012","124435","0","2","3","19"
"903","Iowa","89631","92659","86603","3028","0","30076","32136","28016","73.3","1.6","74.9","76.5","25.1","26.7","23.5","1.6","All Races","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2013","119707","0","2","3","19"
"904","Iowa","98497","101456","95538","2959","0","21734","23445","20023","80.5","1.4","81.9","83.3","18.1","19.5","16.7","1.4","All Races","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2014","120231","0","2","3","19"
"905","Iowa","103566","106692","100440","3126","0","15847","17260","14434","85.6","1.1","86.7","87.8","13.3","14.4","12.2","1.1","All Races","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2015","119413","0","2","3","19"
"906","Iowa","100126","103179","97073","3053","0","12348","13560","11136","88.0","1.0","89.0","90.0","11.0","12.0","10.0","1.0","All Races","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2016","112474","0","2","3","19"
"907","Iowa","40496","42511","38481","2015","1","16498","17952","15044","68.8","2.3","71.1","73.4","28.9","31.2","26.6","2.3","All Races","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","56994","0","2","3","19"
"908","Iowa","40470","42482","38458","2012","1","15441","16874","14008","70.1","2.3","72.4","74.7","27.6","29.9","25.3","2.3","All Races","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","55911","0","2","3","19"
"909","Iowa","43818","45790","41846","1972","1","11492","12702","10282","77.1","2.1","79.2","81.3","20.8","22.9","18.7","2.1","All Races","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","55310","0","2","3","19"
"910","Iowa","45985","48007","43963","2022","1","8039","8993","7085","83.4","1.7","85.1","86.8","14.9","16.6","13.2","1.7","All Races","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","54024","0","2","3","19"
"911","Iowa","45339","47359","43319","2020","1","6396","7237","5555","86.0","1.6","87.6","89.2","12.4","14.0","10.8","1.6","All Races","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","51735","0","2","3","19"
"912","Iowa","50335","52557","48113","2222","2","17105","18626","15584","72.5","2.1","74.6","76.7","25.4","27.5","23.3","2.1","All Races","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","67440","0","2","3","19"
"913","Iowa","49161","51324","46998","2163","2","14635","16047","13223","75.0","2.1","77.1","79.2","22.9","25.0","20.8","2.1","All Races","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","63796","0","2","3","19"
"914","Iowa","54679","56818","52540","2139","2","10242","11379","9105","82.5","1.7","84.2","85.9","15.8","17.5","14.1","1.7","All Races","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","64921","0","2","3","19"
"915","Iowa","57581","59868","55294","2287","2","7808","8789","6827","86.7","1.4","88.1","89.5","11.9","13.3","10.5","1.4","All Races","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","65389","0","2","3","19"
"916","Iowa","54787","57019","52555","2232","2","5952","6769","5135","88.9","1.3","90.2","91.5","9.8","11.1","8.5","1.3","All Races","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","60739","0","2","3","19"
"917","Iowa","77194","80140","74248","2946","0","27210","29240","25180","72.1","1.8","73.9","75.7","26.1","27.9","24.3","1.8","White alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2012","104404","1","2","3","19"
"918","Iowa","75546","78431","72661","2885","0","23568","25489","21647","74.4","1.8","76.2","78.0","23.8","25.6","22.0","1.8","White alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2013","99114","1","2","3","19"
"919","Iowa","82369","85167","79571","2798","0","16681","18240","15122","81.7","1.5","83.2","84.7","16.8","18.3","15.3","1.5","White alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2014","99050","1","2","3","19"
"920","Iowa","87090","90050","84130","2960","0","11131","12386","9876","87.5","1.2","88.7","89.9","11.3","12.5","10.1","1.2","White alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2015","98221","1","2","3","19"
"921","Iowa","82782","85681","79883","2899","0","8137","9177","7097","90.0","1.1","91.1","92.2","8.9","10.0","7.8","1.1","White alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2016","90919","1","2","3","19"
"922","Iowa","34151","36078","32224","1927","1","13165","14541","11789","69.6","2.6","72.2","74.8","27.8","30.4","25.2","2.6","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","47315","1","2","3","19"
"923","Iowa","33939","35863","32015","1924","1","11983","13330","10636","71.2","2.7","73.9","76.6","26.1","28.8","23.4","2.7","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","45922","1","2","3","19"
"924","Iowa","36277","38150","34404","1873","1","8752","9876","7628","78.2","2.4","80.6","83.0","19.4","21.8","17.0","2.4","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","45029","1","2","3","19"
"925","Iowa","38461","40385","36537","1924","1","5561","6420","4702","85.5","1.9","87.4","89.3","12.6","14.5","10.7","1.9","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","44022","1","2","3","19"
"926","Iowa","37195","39115","35275","1920","1","4157","4891","3423","88.2","1.7","89.9","91.6","10.1","11.8","8.4","1.7","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","41352","1","2","3","19"
"927","Iowa","43044","45186","40902","2142","2","14045","15503","12587","73.0","2.4","75.4","77.8","24.6","27.0","22.2","2.4","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","57088","1","2","3","19"
"928","Iowa","41607","43691","39523","2084","2","11585","12925","10245","75.8","2.4","78.2","80.6","21.8","24.2","19.4","2.4","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","53192","1","2","3","19"
"929","Iowa","46092","48136","44048","2044","2","7929","8988","6870","83.4","1.9","85.3","87.2","14.7","16.6","12.8","1.9","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","54021","1","2","3","19"
"930","Iowa","48629","50817","46441","2188","2","5570","6463","4677","88.1","1.6","89.7","91.3","10.3","11.9","8.7","1.6","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","54199","1","2","3","19"
"931","Iowa","45587","47723","43451","2136","2","3980","4699","3261","90.6","1.4","92.0","93.4","8.0","9.4","6.6","1.4","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","49567","1","2","3","19"
"932","Iowa","5399","5833","4965","434","0","1544","1799","1289","74.5","3.3","77.8","81.1","22.2","25.5","18.9","3.3","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2012","6943","2","2","3","19"
"933","Iowa","5678","6129","5227","451","0","1586","1839","1333","75.1","3.1","78.2","81.3","21.8","24.9","18.7","3.1","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2013","7264","2","2","3","19"
"934","Iowa","6381","6848","5914","467","0","1146","1358","934","82.2","2.6","84.8","87.4","15.2","17.8","12.6","2.6","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2014","7527","2","2","3","19"
"935","Iowa","6373","6838","5908","465","0","885","1070","700","85.4","2.4","87.8","90.2","12.2","14.6","9.8","2.4","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2015","7258","2","2","3","19"
"936","Iowa","6408","6882","5934","474","0","796","979","613","86.6","2.4","89.0","91.4","11.0","13.4","8.6","2.4","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2016","7204","2","2","3","19"
"937","Iowa","2545","2855","2235","310","1","887","1082","692","69.1","5.1","74.2","79.3","25.8","30.9","20.7","5.1","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","3432","2","2","3","19"
"938","Iowa","2660","2981","2339","321","1","913","1106","720","69.7","4.7","74.4","79.1","25.6","30.3","20.9","4.7","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","3573","2","2","3","19"
"939","Iowa","3095","3424","2766","329","1","647","803","491","78.9","3.8","82.7","86.5","17.3","21.1","13.5","3.8","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","3742","2","2","3","19"
"940","Iowa","3119","3455","2783","336","1","506","645","367","82.4","3.6","86.0","89.6","14.0","17.6","10.4","3.6","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","3625","2","2","3","19"
"941","Iowa","3171","3509","2833","338","1","484","629","339","83.1","3.7","86.8","90.5","13.2","16.9","9.5","3.7","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","3655","2","2","3","19"
"942","Iowa","2854","3147","2561","293","2","657","809","505","77.3","4.0","81.3","85.3","18.7","22.7","14.7","4.0","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","3511","2","2","3","19"
"943","Iowa","3018","3324","2712","306","2","673","825","521","78.1","3.7","81.8","85.5","18.2","21.9","14.5","3.7","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","3691","2","2","3","19"
"944","Iowa","3286","3610","2962","324","2","499","630","368","83.6","3.2","86.8","90.0","13.2","16.4","10.0","3.2","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2014","3785","2","2","3","19"
"945","Iowa","3254","3575","2933","321","2","379","489","269","86.8","2.8","89.6","92.4","10.4","13.2","7.6","2.8","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2015","3633","2","2","3","19"
"946","Iowa","3237","3563","2911","326","2","312","413","211","88.5","2.7","91.2","93.9","8.8","11.5","6.1","2.7","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","<= 138% of Poverty","2016","3549","2","2","3","19"
"947","Iowa","4684","5190","4178","506","0","3370","3821","2919","53.5","4.7","58.2","62.9","41.8","46.5","37.1","4.7","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2012","8054","3","2","3","19"
"948","Iowa","5018","5549","4487","531","0","3615","4087","3143","53.6","4.5","58.1","62.6","41.9","46.4","37.4","4.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2013","8633","3","2","3","19"
"949","Iowa","5691","6254","5128","563","0","2953","3394","2512","61.4","4.4","65.8","70.2","34.2","38.6","29.8","4.4","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2014","8644","3","2","3","19"
"950","Iowa","5921","6512","5330","591","0","3005","3471","2539","61.7","4.6","66.3","70.9","33.7","38.3","29.1","4.6","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2015","8926","3","2","3","19"
"951","Iowa","6437","7049","5825","612","0","2770","3232","2308","65.4","4.5","69.9","74.4","30.1","34.6","25.6","4.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","<= 138% of Poverty","2016","9207","3","2","3","19"
"952","Iowa","2293","2648","1938","355","1","1789","2112","1466","49.8","6.4","56.2","62.6","43.8","50.2","37.4","6.4","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2012","4083","3","2","3","19"
"953","Iowa","2388","2752","2024","364","1","1930","2267","1593","49.2","6.1","55.3","61.4","44.7","50.8","38.6","6.1","Hispanic (any race)","Male Only","040","19000","40 to 64 years","<= 138% of Poverty","2013","4318","3","2","3","19"
