"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"1395","Iowa","420052","422842","417262","2790","1","40521","43311","37731","90.6","0.6","91.2","91.8","8.8","9.4","8.2","0.6","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2011","460573","1","2","0","19"
"1396","Iowa","415262","417927","412597","2665","1","41448","44113","38783","90.3","0.6","90.9","91.5","9.1","9.7","8.5","0.6","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2012","456710","1","2","0","19"
"1397","Iowa","413593","416288","410898","2695","1","39848","42543","37153","90.6","0.6","91.2","91.8","8.8","9.4","8.2","0.6","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2013","453441","1","2","0","19"
"1398","Iowa","420500","422737","418263","2237","1","28652","30889","26415","93.1","0.5","93.6","94.1","6.4","6.9","5.9","0.5","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2014","449152","1","2","0","19"
"1399","Iowa","423471","425410","421532","1939","1","21406","23345","19467","94.8","0.4","95.2","95.6","4.8","5.2","4.4","0.4","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2015","444877","1","2","0","19"
"1400","Iowa","418828","420715","416941","1887","1","19239","21126","17352","95.2","0.4","95.6","96.0","4.4","4.8","4.0","0.4","White alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2016","438067","1","2","0","19"
"1401","Iowa","420342","425759","414925","5417","2","39007","43372","34642","90.3","1.2","91.5","92.7","8.5","9.5","7.5","1.0","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2006","459349","1","2","0","19"
"1402","Iowa","425139","429995","420283","4856","2","36695","40954","32436","91.0","1.1","92.1","93.2","7.9","8.8","7.0","0.9","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2007","461834","1","2","0","19"
"1403","Iowa","426692","429244","424140","2552","2","34322","36874","31770","92.0","0.6","92.6","93.2","7.4","8.0","6.8","0.6","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2008","461015","1","2","0","19"
"1404","Iowa","426933","429390","424476","2457","2","32409","34866","29952","92.4","0.5","92.9","93.4","7.1","7.6","6.6","0.5","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2009","459342","1","2","0","19"
"1405","Iowa","427620","430343","424897","2723","2","37559","40282","34836","91.3","0.6","91.9","92.5","8.1","8.7","7.5","0.6","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2010","465180","1","2","0","19"
"1406","Iowa","427586","430328","424844","2742","2","38979","41721","36237","91.0","0.6","91.6","92.2","8.4","9.0","7.8","0.6","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2011","466565","1","2","0","19"
"1407","Iowa","426629","429120","424138","2491","2","35737","38228","33246","91.8","0.5","92.3","92.8","7.7","8.2","7.2","0.5","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2012","462367","1","2","0","19"
"1408","Iowa","426128","428570","423686","2442","2","33097","35539","30655","92.3","0.5","92.8","93.3","7.2","7.7","6.7","0.5","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2013","459225","1","2","0","19"
"1409","Iowa","429016","431128","426904","2112","2","25490","27602","23378","93.9","0.5","94.4","94.9","5.6","6.1","5.1","0.5","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2014","454506","1","2","0","19"
"1410","Iowa","433339","435043","431635","1704","2","17167","18871","15463","95.8","0.4","96.2","96.6","3.8","4.2","3.4","0.4","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2015","450506","1","2","0","19"
"1411","Iowa","428998","430635","427361","1637","2","15077","16714","13440","96.2","0.4","96.6","97.0","3.4","3.8","3.0","0.4","White alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2016","444075","1","2","0","19"
"1412","Iowa","13892","14299","13485","407","0","2601","2953","2249","81.7","2.5","84.2","86.7","15.8","17.9","13.7","2.1","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2006","16493","2","2","0","19"
"1413","Iowa","14546","14891","14201","345","0","2703","3018","2388","82.3","2.0","84.3","86.3","15.7","17.5","13.9","1.8","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2007","17249","2","2","0","19"
"1414","Iowa","14887","15244","14530","357","0","2282","2639","1925","84.6","2.1","86.7","88.8","13.3","15.4","11.2","2.1","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2008","17169","2","2","0","19"
"1415","Iowa","14977","15333","14621","356","0","2458","2814","2102","83.9","2.0","85.9","87.9","14.1","16.1","12.1","2.0","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2009","17436","2","2","0","19"
"1416","Iowa","16875","17303","16447","428","0","3219","3647","2791","81.9","2.1","84.0","86.1","16.0","18.1","13.9","2.1","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2010","20094","2","2","0","19"
"1417","Iowa","17636","18028","17244","392","0","3113","3505","2721","83.1","1.9","85.0","86.9","15.0","16.9","13.1","1.9","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2011","20749","2","2","0","19"
"1418","Iowa","18399","18796","18002","397","0","3019","3416","2622","84.0","1.9","85.9","87.8","14.1","16.0","12.2","1.9","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2012","21418","2","2","0","19"
"1419","Iowa","19429","19814","19044","385","0","3082","3467","2697","84.6","1.7","86.3","88.0","13.7","15.4","12.0","1.7","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2013","22511","2","2","0","19"
"1420","Iowa","21055","21391","20719","336","0","2256","2592","1920","88.9","1.4","90.3","91.7","9.7","11.1","8.3","1.4","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2014","23311","2","2","0","19"
"1421","Iowa","22183","22490","21876","307","0","1853","2160","1546","91.0","1.3","92.3","93.6","7.7","9.0","6.4","1.3","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2015","24036","2","2","0","19"
"1422","Iowa","22851","23155","22547","304","0","1678","1982","1374","92.0","1.2","93.2","94.4","6.8","8.0","5.6","1.2","Black alone, not Hispanic","Both Sexes","040","19000","40 to 64 years","All Incomes","2016","24529","2","2","0","19"
"1423","Iowa","6982","7245","6719","263","1","1459","1703","1215","79.6","3.1","82.7","85.8","17.3","20.2","14.4","2.9","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2006","8440","2","2","0","19"
"1424","Iowa","7370","7593","7147","223","1","1545","1759","1331","80.2","2.5","82.7","85.2","17.3","19.7","14.9","2.4","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2007","8915","2","2","0","19"
"1425","Iowa","7586","7838","7334","252","1","1258","1510","1006","83.0","2.8","85.8","88.6","14.2","17.0","11.4","2.8","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2008","8844","2","2","0","19"
"1426","Iowa","7522","7780","7264","258","1","1372","1630","1114","81.7","2.9","84.6","87.5","15.4","18.3","12.5","2.9","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2009","8894","2","2","0","19"
"1427","Iowa","8703","9013","8393","310","1","1849","2159","1539","79.6","2.9","82.5","85.4","17.5","20.4","14.6","2.9","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2010","10552","2","2","0","19"
"1428","Iowa","9137","9426","8848","289","1","1793","2082","1504","81.0","2.6","83.6","86.2","16.4","19.0","13.8","2.6","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2011","10930","2","2","0","19"
"1429","Iowa","9569","9871","9267","302","1","1778","2080","1476","81.6","2.7","84.3","87.0","15.7","18.4","13.0","2.7","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2012","11347","2","2","0","19"
"1430","Iowa","10175","10464","9886","289","1","1796","2085","1507","82.6","2.4","85.0","87.4","15.0","17.4","12.6","2.4","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2013","11971","2","2","0","19"
"1431","Iowa","11038","11283","10793","245","1","1303","1548","1058","87.4","2.0","89.4","91.4","10.6","12.6","8.6","2.0","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2014","12341","2","2","0","19"
"1432","Iowa","11766","11992","11540","226","1","1078","1304","852","89.8","1.8","91.6","93.4","8.4","10.2","6.6","1.8","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2015","12844","2","2","0","19"
"1433","Iowa","12099","12338","11860","239","1","1043","1282","804","90.3","1.8","92.1","93.9","7.9","9.7","6.1","1.8","Black alone, not Hispanic","Male Only","040","19000","40 to 64 years","All Incomes","2016","13142","2","2","0","19"
"1434","Iowa","6910","7140","6680","230","2","1143","1347","939","82.9","2.9","85.8","88.7","14.2","16.7","11.7","2.5","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2006","8053","2","2","0","19"
"1435","Iowa","7177","7368","6986","191","2","1157","1332","982","83.8","2.3","86.1","88.4","13.9","16.0","11.8","2.1","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2007","8334","2","2","0","19"
"1436","Iowa","7301","7521","7081","220","2","1024","1244","804","85.1","2.6","87.7","90.3","12.3","14.9","9.7","2.6","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2008","8325","2","2","0","19"
"1437","Iowa","7455","7670","7240","215","2","1086","1301","871","84.8","2.5","87.3","89.8","12.7","15.2","10.2","2.5","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2009","8541","2","2","0","19"
"1438","Iowa","8172","8432","7912","260","2","1370","1630","1110","82.9","2.7","85.6","88.3","14.4","17.1","11.7","2.7","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2010","9543","2","2","0","19"
"1439","Iowa","8500","8729","8271","229","2","1319","1548","1090","84.3","2.3","86.6","88.9","13.4","15.7","11.1","2.3","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2011","9819","2","2","0","19"
"1440","Iowa","8829","9050","8608","221","2","1241","1462","1020","85.5","2.2","87.7","89.9","12.3","14.5","10.1","2.2","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2012","10071","2","2","0","19"
"1441","Iowa","9254","9477","9031","223","2","1286","1509","1063","85.7","2.1","87.8","89.9","12.2","14.3","10.1","2.1","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2013","10540","2","2","0","19"
"1442","Iowa","10017","10214","9820","197","2","953","1150","756","89.5","1.8","91.3","93.1","8.7","10.5","6.9","1.8","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2014","10970","2","2","0","19"
"1443","Iowa","10417","10592","10242","175","2","775","950","600","91.5","1.6","93.1","94.7","6.9","8.5","5.3","1.6","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2015","11192","2","2","0","19"
"1444","Iowa","10752","10910","10594","158","2","635","793","477","93.0","1.4","94.4","95.8","5.6","7.0","4.2","1.4","Black alone, not Hispanic","Female Only","040","19000","40 to 64 years","All Incomes","2016","11387","2","2","0","19"
"1445","Iowa","16256","16939","15573","683","0","5961","6618","5304","70.1","3.1","73.2","76.3","26.8","29.8","23.8","3.0","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2006","22217","3","2","0","19"
"1446","Iowa","17467","18092","16842","625","0","6493","7099","5887","70.3","2.6","72.9","75.5","27.1","29.6","24.6","2.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2007","23960","3","2","0","19"
"1447","Iowa","18291","18949","17633","658","0","5744","6402","5086","73.4","2.7","76.1","78.8","23.9","26.6","21.2","2.7","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2008","24034","3","2","0","19"
"1448","Iowa","18512","19235","17789","723","0","6821","7544","6098","70.2","2.9","73.1","76.0","26.9","29.8","24.0","2.9","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2009","25333","3","2","0","19"
"1449","Iowa","19803","20547","19059","744","0","7745","8489","7001","69.2","2.7","71.9","74.6","28.1","30.8","25.4","2.7","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2010","27548","3","2","0","19"
"1450","Iowa","21502","22253","20751","751","0","8072","8823","7321","70.2","2.5","72.7","75.2","27.3","29.8","24.8","2.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2011","29575","3","2","0","19"
"1451","Iowa","22892","23689","22095","797","0","8141","8938","7344","71.2","2.6","73.8","76.4","26.2","28.8","23.6","2.6","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2012","31033","3","2","0","19"
"1452","Iowa","24246","25078","23414","832","0","8598","9430","7766","71.3","2.5","73.8","76.3","26.2","28.7","23.7","2.5","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2013","32844","3","2","0","19"
"1453","Iowa","28084","28845","27323","761","0","6808","7569","6047","78.3","2.2","80.5","82.7","19.5","21.7","17.3","2.2","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2014","34892","3","2","0","19"
"1454","Iowa","29191","30060","28322","869","0","7592","8461","6723","77.0","2.4","79.4","81.8","20.6","23.0","18.2","2.4","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2015","36783","3","2","0","19"
"1455","Iowa","30925","31807","30043","882","0","6998","7880","6116","79.2","2.3","81.5","83.8","18.5","20.8","16.2","2.3","Hispanic (any race)","Both Sexes","040","19000","40 to 64 years","All Incomes","2016","37923","3","2","0","19"
"1456","Iowa","8663","9143","8183","480","1","3483","3953","3013","67.3","4.0","71.3","75.3","28.7","32.6","24.8","3.9","Hispanic (any race)","Male Only","040","19000","40 to 64 years","All Incomes","2006","12146","3","2","0","19"
"1457","Iowa","9345","9781","8909","436","1","3860","4291","3429","67.5","3.3","70.8","74.1","29.2","32.5","25.9","3.3","Hispanic (any race)","Male Only","040","19000","40 to 64 years","All Incomes","2007","13204","3","2","0","19"
"1458","Iowa","9912","10387","9437","475","1","3251","3726","2776","71.7","3.6","75.3","78.9","24.7","28.3","21.1","3.6","Hispanic (any race)","Male Only","040","19000","40 to 64 years","All Incomes","2008","13164","3","2","0","19"
"1459","Iowa","9837","10372","9302","535","1","4081","4616","3546","66.9","3.8","70.7","74.5","29.3","33.1","25.5","3.8","Hispanic (any race)","Male Only","040","19000","40 to 64 years","All Incomes","2009","13918","3","2","0","19"
"1460","Iowa","10321","10853","9789","532","1","4378","4910","3846","66.6","3.6","70.2","73.8","29.8","33.4","26.2","3.6","Hispanic (any race)","Male Only","040","19000","40 to 64 years","All Incomes","2010","14699","3","2","0","19"
